t,half,imm,connect,dst,src1,src0,mask,optype
558,00,0,10,01001010,00100001,01001000,0,0011
559,00,0,01,00001101,00000000,00110011,0,1011
560,00,0,10,01000100,00011010,01000001,0,0011
561,00,0,10,01001100,00100001,01001001,0,0011
562,00,0,10,01010010,00101000,01010000,0,0011
563,00,0,10,01010100,00101000,01010001,0,0011
564,00,0,10,01011010,00101111,01011000,0,0011
565,00,0,10,01011100,00101111,01011001,0,0011
566,00,0,10,01100010,00110110,01100000,0,0011
567,10,0,10,01100100,00110110,01100001,0,0011
568,00,0,00,00000000,00000000,00000000,0,0000
569,00,0,00,00000000,00000000,00000000,0,0000
570,00,0,00,00000000,00000000,00000000,0,0000
571,10,0,10,00100110,00000010,00100011,0,0001
572,00,0,00,00000000,00000000,00000000,0,0000
573,00,0,00,00000000,00000000,00000000,0,0000
574,00,0,00,00000000,00000000,00000000,0,0000
575,10,0,10,00100111,00000010,00100101,0,0001
576,00,0,00,00000000,00000000,00000000,0,0000
577,00,0,00,00000000,00000000,00000000,0,0000
578,00,0,00,00000000,00000000,00000000,0,0000
579,10,0,10,01101010,00111101,01101000,0,0011
580,00,0,00,00000000,00000000,00000000,0,0000
581,00,0,00,00000000,00000000,00000000,0,0000
582,00,0,00,00000000,00000000,00000000,0,0000
583,10,0,10,01101100,00111101,01101001,0,0011
584,00,0,00,00000000,00000000,00000000,0,0000
585,00,0,00,00000000,00000000,00000000,0,0000
586,00,0,00,00000000,00000000,00000000,0,0000
587,10,0,10,00101110,00001001,00101011,0,0001
588,00,0,00,00000000,00000000,00000000,0,0000
589,00,0,01,00001110,00000000,00110101,0,1011
590,00,0,00,00000000,00000000,00000000,0,0000
591,10,0,10,00101111,00001001,00101101,0,0001
592,00,0,00,00000000,00000000,00000000,0,0000
593,00,0,00,00000000,00000000,00000000,0,0000
594,00,0,00,00000000,00000000,00000000,0,0000
595,10,0,10,01110010,01000100,01110000,0,0011
596,00,0,01,00010100,00000000,00111011,0,1011
597,00,0,00,00000000,00000000,00000000,0,0000
598,00,0,00,00000000,00000000,00000000,0,0000
599,10,0,10,01110100,01000100,01110001,0,0011
600,00,0,00,00000000,00000000,00000000,0,0000
601,00,0,00,00000000,00000000,00000000,0,0000
602,00,0,01,00010101,00000000,00111101,0,1011
603,10,0,10,01111010,01001011,01111000,0,0011
604,00,0,00,00000000,00000000,00000000,0,0000
605,00,0,00,00000000,00000000,00000000,0,0000
606,00,0,00,00000000,00000000,00000000,0,0000
607,10,0,10,01111100,01001011,01111001,0,0011
608,00,0,01,00011011,00000000,01000011,0,1011
609,00,0,00,00000000,00000000,00000000,0,0000
610,00,0,00,00000000,00000000,00000000,0,0000
611,10,0,10,10000010,01010010,10000000,0,0011
612,00,0,00,00000000,00000000,00000000,0,0000
613,00,0,00,00000000,00000000,00000000,0,0000
614,00,0,01,00011100,00000000,01000101,0,1011
615,10,0,10,10000100,01010010,10000001,0,0011
616,00,0,00,00000000,00000000,00000000,0,0000
617,00,0,00,00000000,00000000,00000000,0,0000
618,00,0,00,00000000,00000000,00000000,0,0000
619,10,0,10,10001010,01011001,10001000,0,0011
620,00,0,01,00100010,00000000,01001011,0,1011
621,00,0,00,00000000,00000000,00000000,0,0000
622,00,0,00,00000000,00000000,00000000,0,0000
623,10,0,10,10001100,01011001,10001001,0,0011
624,00,0,00,00000000,00000000,00000000,0,0000
625,00,0,00,00000000,00000000,00000000,0,0000
626,00,0,01,00100011,00000000,01001101,0,1011
627,10,0,10,00110110,00010000,00110011,0,0001
628,00,0,00,00000000,00000000,00000000,0,0000
629,00,0,00,00000000,00000000,00000000,0,0000
630,00,0,00,00000000,00000000,00000000,0,0000
631,10,0,10,00110111,00010000,00110101,0,0001
632,00,0,01,00101001,00000000,01010011,0,1011
633,00,0,00,00000000,00000000,00000000,0,0000
634,00,0,00,00000000,00000000,00000000,0,0000
635,10,0,10,10010010,01100000,10010000,0,0011
636,00,0,00,00000000,00000000,00000000,0,0000
637,00,0,00,00000000,00000000,00000000,0,0000
638,00,0,00,00000000,00000000,00000000,0,0000
639,00,0,01,00101010,00000000,01010101,0,1011
640,10,0,10,00111110,00010111,00111011,0,0001
641,00,0,00,00000000,00000000,00000000,0,0000
642,00,0,00,00000000,00000000,00000000,0,0000
643,00,0,00,00000000,00000000,00000000,0,0000
644,10,0,10,00111111,00010111,00111101,0,0001
645,00,0,01,00110000,00000000,01011011,0,1011
646,00,0,00,00000000,00000000,00000000,0,0000
647,00,0,00,00000000,00000000,00000000,0,0000
648,10,0,10,10010100,01100000,10010001,0,0011
649,00,0,00,00000000,00000000,00000000,0,0000
650,00,0,00,00000000,00000000,00000000,0,0000
651,00,0,00,00000000,00000000,00000000,0,0000
652,10,0,10,01000110,00011110,01000011,0,0001
653,00,0,01,00110001,00000000,01011101,0,1011
654,00,0,00,00000000,00000000,00000000,0,0000
655,00,0,00,00000000,00000000,00000000,0,0000
656,10,0,10,01000111,00011110,01000101,0,0001
657,00,0,00,00000000,00000000,00000000,0,0000
658,00,0,01,00110111,00000000,01100011,0,1011
659,00,0,00,00000000,00000000,00000000,0,0000
660,10,0,10,10011010,01100111,10011000,0,0011
661,00,0,00,00000000,00000000,00000000,0,0000
662,00,0,00,00000000,00000000,00000000,0,0000
663,00,0,00,00000000,00000000,00000000,0,0000
664,10,0,10,01001110,00100101,01001011,0,0001
665,00,0,00,00000000,00000000,00000000,0,0000
666,00,0,01,00111000,00000000,01100101,0,1011
667,00,0,00,00000000,00000000,00000000,0,0000
668,10,0,10,01001111,00100101,01001101,0,0001
669,00,0,00,00000000,00000000,00000000,0,0000
670,00,0,01,00111110,00000000,01101011,0,1011
671,00,0,00,00000000,00000000,00000000,0,0000
672,10,0,10,10011100,01100111,10011001,0,0011
673,00,0,00,00000000,00000000,00000000,0,0000
674,00,0,00,00000000,00000000,00000000,0,0000
675,00,0,00,00000000,00000000,00000000,0,0000
676,00,0,01,00111111,00000000,01101101,0,1011
677,10,0,10,01010110,00101100,01010011,0,0001
678,00,0,00,00000000,00000000,00000000,0,0000
679,00,0,00,00000000,00000000,00000000,0,0000
680,00,0,00,00000000,00000000,00000000,0,0000
681,10,0,10,01010111,00101100,01010101,0,0001
682,00,0,01,01000101,00000000,01110011,0,1011
683,00,0,00,00000000,00000000,00000000,0,0000
684,00,0,00,00000000,00000000,00000000,0,0000
685,10,0,10,10100010,01101110,10100000,0,0011
686,00,0,00,00000000,00000000,00000000,0,0000
687,00,0,00,00000000,00000000,00000000,0,0000
688,00,0,00,00000000,00000000,00000000,0,0000
689,00,0,01,01000110,00000000,01110101,0,1011
690,10,0,10,10100100,01101110,10100001,0,0011
691,00,0,00,00000000,00000000,00000000,0,0000
692,00,0,00,00000000,00000000,00000000,0,0000
693,00,0,00,00000000,00000000,00000000,0,0000
694,10,0,10,01011110,00110011,01011011,0,0001
695,00,0,01,01001100,00000000,01111011,0,1011
696,00,0,00,00000000,00000000,00000000,0,0000
697,00,0,00,00000000,00000000,00000000,0,0000
698,10,0,10,01011111,00110011,01011101,0,0001
699,00,0,00,00000000,00000000,00000000,0,0000
700,00,0,00,00000000,00000000,00000000,0,0000
701,00,0,01,01001101,00000000,01111101,0,1011
702,10,0,10,10101010,01110101,10101000,0,0011
703,00,0,00,00000000,00000000,00000000,0,0000
704,00,0,00,00000000,00000000,00000000,0,0000
705,00,0,00,00000000,00000000,00000000,0,0000
706,10,0,10,01100110,00111010,01100011,0,0001
707,00,0,01,01010011,00000000,10000011,0,1011
708,00,0,00,00000000,00000000,00000000,0,0000
709,00,0,00,00000000,00000000,00000000,0,0000
710,10,0,10,01100111,00111010,01100101,0,0001
711,00,0,00,00000000,00000000,00000000,0,0000
712,00,0,00,00000000,00000000,00000000,0,0000
713,00,0,01,01010100,00000000,10000101,0,1011
714,10,0,10,01101110,01000001,01101011,0,0001
715,00,0,00,00000000,00000000,00000000,0,0000
716,00,0,00,00000000,00000000,00000000,0,0000
717,00,0,00,00000000,00000000,00000000,0,0000
718,10,0,10,01101111,01000001,01101101,0,0001
719,00,0,01,01011010,00000000,10001011,0,1011
720,00,0,00,00000000,00000000,00000000,0,0000
721,00,0,00,00000000,00000000,00000000,0,0000
722,10,0,10,10101100,01110101,10101001,0,0011
723,00,0,00,00000000,00000000,00000000,0,0000
724,00,0,00,00000000,00000000,00000000,0,0000
725,00,0,00,00000000,00000000,00000000,0,0000
726,00,0,01,01011011,00000000,10001101,0,1011
727,10,0,10,01110110,01001000,01110011,0,0001
728,00,0,00,00000000,00000000,00000000,0,0000
729,00,0,00,00000000,00000000,00000000,0,0000
730,00,0,00,00000000,00000000,00000000,0,0000
731,10,0,10,01110111,01001000,01110101,0,0001
732,00,0,01,01100001,00000000,10010011,0,1011
733,00,0,00,00000000,00000000,00000000,0,0000
734,00,0,00,00000000,00000000,00000000,0,0000
735,10,0,10,10110010,01111100,10110000,0,0011
736,00,0,00,00000000,00000000,00000000,0,0000
737,00,0,00,00000000,00000000,00000000,0,0000
738,00,0,00,00000000,00000000,00000000,0,0000
739,10,0,10,01111110,01001111,01111011,0,0001
740,00,0,01,01100010,00000000,10010101,0,1011
741,00,0,00,00000000,00000000,00000000,0,0000
742,00,0,00,00000000,00000000,00000000,0,0000
743,10,0,10,01111111,01001111,01111101,0,0001
744,00,0,00,00000000,00000000,00000000,0,0000
745,00,0,01,01101000,00000000,10011011,0,1011
746,00,0,00,00000000,00000000,00000000,0,0000
747,10,0,10,10110100,01111100,10110001,0,0011
748,00,0,00,00000000,00000000,00000000,0,0000
749,00,0,00,00000000,00000000,00000000,0,0000
750,00,0,00,00000000,00000000,00000000,0,0000
751,10,0,10,10000110,01010110,10000011,0,0001
752,00,0,00,00000000,00000000,00000000,0,0000
753,00,0,01,01101001,00000000,10011101,0,1011
754,00,0,00,00000000,00000000,00000000,0,0000
755,10,0,10,10000111,01010110,10000101,0,0001
756,00,0,00,00000000,00000000,00000000,0,0000
757,00,0,01,01101111,00000000,10100011,0,1011
758,00,0,00,00000000,00000000,00000000,0,0000
759,10,0,10,11000010,10001010,11000000,0,0011
760,00,0,00,00000000,00000000,00000000,0,0000
761,00,0,00,00000000,00000000,00000000,0,0000
762,00,0,00,00000000,00000000,00000000,0,0000
763,00,0,01,01110000,00000000,10100101,0,1011
764,10,0,10,10001110,01011101,10001011,0,0001
765,00,0,00,00000000,00000000,00000000,0,0000
766,00,0,00,00000000,00000000,00000000,0,0000
767,00,0,00,00000000,00000000,00000000,0,0000
768,10,0,10,10001111,01011101,10001101,0,0001
769,00,0,01,01110110,00000000,10101011,0,1011
770,00,0,00,00000000,00000000,00000000,0,0000
771,00,0,00,00000000,00000000,00000000,0,0000
772,00,0,00,00000000,00000000,00000000,0,0000
773,00,0,00,00000000,00000000,00000000,0,0000
774,00,0,00,00000000,00000000,00000000,0,0000
775,00,0,00,00000000,00000000,00000000,0,0000
776,00,0,01,01110111,00000000,10101101,0,1011
777,10,0,10,10111010,10000011,10111000,0,0011
778,00,0,00,00000000,00000000,00000000,0,0000
779,00,0,00,00000000,00000000,00000000,0,0000
780,00,0,00,00000000,00000000,00000000,0,0000
781,10,0,10,10010110,01100100,10010011,0,0001
782,00,0,01,01111101,00000000,10110011,0,1011
783,00,0,00,00000000,00000000,00000000,0,0000
784,00,0,00,00000000,00000000,00000000,0,0000
785,00,0,00,00000000,00000000,00000000,0,0000
786,00,0,00,00000000,00000000,00000000,0,0000
787,00,0,00,00000000,00000000,00000000,0,0000
788,00,0,01,01111110,00000000,10110101,0,1011
789,00,0,00,00000000,00000000,00000000,0,0000
790,00,0,00,00000000,00000000,00000000,0,0000
791,00,0,00,00000000,00000000,00000000,0,0000
792,00,0,10,10011110,01101011,10011011,0,0001
793,00,0,10,10010111,01100100,10010101,0,0001
794,00,0,10,10011111,01101011,10011101,0,0001
795,10,0,10,10111100,10000011,10111001,0,0011
796,00,0,00,00000000,00000000,00000000,0,0000
797,00,0,00,00000000,00000000,00000000,0,0000
798,00,0,00,00000000,00000000,00000000,0,0000
799,00,0,01,10001011,00000000,11000011,0,1011
800,10,0,10,11010010,10011000,11010000,0,0011
801,00,0,00,00000000,00000000,00000000,0,0000
802,00,0,00,00000000,00000000,00000000,0,0000
803,00,0,00,00000000,00000000,00000000,0,0000
804,00,0,00,00000000,00000000,00000000,0,0000
805,00,0,00,00000000,00000000,00000000,0,0000
806,00,0,00,00000000,00000000,00000000,0,0000
807,00,0,00,00000000,00000000,00000000,0,0000
808,00,0,00,00000000,00000000,00000000,0,0000
809,00,0,00,00000000,00000000,00000000,0,0000
810,00,0,10,10100110,01110010,10100011,0,0001
811,00,0,10,10100111,01110010,10100101,0,0001
812,00,0,10,11000100,10001010,11000001,0,0011
813,10,0,10,11001010,10010001,11001000,0,0011
814,00,0,00,00000000,00000000,00000000,0,0000
815,00,0,00,00000000,00000000,00000000,0,0000
816,00,0,00,00000000,00000000,00000000,0,0000
817,10,0,10,10101110,01111001,10101011,0,0001
818,00,0,00,00000000,00000000,00000000,0,0000
819,00,0,01,10000100,00000000,10111011,0,1011
820,00,0,00,00000000,00000000,00000000,0,0000
821,10,0,10,10101111,01111001,10101101,0,0001
822,00,0,00,00000000,00000000,00000000,0,0000
823,00,0,00,00000000,00000000,00000000,0,0000
824,00,0,00,00000000,00000000,00000000,0,0000
825,00,0,00,00000000,00000000,00000000,0,0000
826,00,0,00,00000000,00000000,00000000,0,0000
827,10,0,10,10110110,10000000,10110011,0,0001
828,00,0,00,00000000,00000000,00000000,0,0000
829,00,0,00,00000000,00000000,00000000,0,0000
830,00,0,00,00000000,00000000,00000000,0,0000
831,10,0,10,11001100,10010001,11001001,0,0011
832,00,0,00,00000000,00000000,00000000,0,0000
833,00,0,00,00000000,00000000,00000000,0,0000
834,00,0,00,00000000,00000000,00000000,0,0000
835,10,0,10,10110111,10000000,10110101,0,0001
836,00,0,01,10000101,00000000,10111101,0,1011
837,00,0,00,00000000,00000000,00000000,0,0000
838,00,0,00,00000000,00000000,00000000,0,0000
839,00,0,00,00000000,00000000,00000000,0,0000
840,00,0,00,00000000,00000000,00000000,0,0000
841,00,0,01,10011001,00000000,11010011,0,1011
842,00,0,00,00000000,00000000,00000000,0,0000
843,00,0,00,00000000,00000000,00000000,0,0000
844,00,0,00,00000000,00000000,00000000,0,0000
845,00,0,00,00000000,00000000,00000000,0,0000
846,00,0,00,00000000,00000000,00000000,0,0000
847,00,0,00,00000000,00000000,00000000,0,0000
848,00,0,10,11011010,10011111,11011000,0,0011
849,00,0,01,10001100,00000000,11000101,0,1011
850,10,0,10,11010100,10011000,11010001,0,0011
851,00,0,00,00000000,00000000,00000000,0,0000
852,00,0,00,00000000,00000000,00000000,0,0000
853,00,0,00,00000000,00000000,00000000,0,0000
854,10,0,10,11011100,10011111,11011001,0,0011
855,00,0,01,10010010,00000000,11001011,0,1011
856,00,0,00,00000000,00000000,00000000,0,0000
857,00,0,00,00000000,00000000,00000000,0,0000
858,00,0,00,00000000,00000000,00000000,0,0000
859,00,0,00,00000000,00000000,00000000,0,0000
860,00,0,00,00000000,00000000,00000000,0,0000
861,00,0,00,00000000,00000000,00000000,0,0000
862,00,0,00,00000000,00000000,00000000,0,0000
863,00,0,00,00000000,00000000,00000000,0,0000
864,10,0,10,11100010,10100110,11100000,0,0011
865,00,0,00,00000000,00000000,00000000,0,0000
866,00,0,00,00000000,00000000,00000000,0,0000
867,00,0,00,00000000,00000000,00000000,0,0000
868,10,0,10,11100100,10100110,11100001,0,0011
869,00,0,00,00000000,00000000,00000000,0,0000
870,00,0,00,00000000,00000000,00000000,0,0000
871,00,0,01,10010011,00000000,11001101,0,1011
872,10,0,10,11101010,10101101,11101000,0,0011
873,00,0,00,00000000,00000000,00000000,0,0000
874,00,0,00,00000000,00000000,00000000,0,0000
875,00,0,00,00000000,00000000,00000000,0,0000
876,00,0,00,00000000,00000000,00000000,0,0000
877,10,0,10,10111110,10000111,10111011,0,0001
878,00,0,00,00000000,00000000,00000000,0,0000
879,00,0,00,00000000,00000000,00000000,0,0000
880,00,0,00,00000000,00000000,00000000,0,0000
881,10,0,10,10111111,10000111,10111101,0,0001
882,00,0,00,00000000,00000000,00000000,0,0000
883,00,0,00,00000000,00000000,00000000,0,0000
884,00,0,00,00000000,00000000,00000000,0,0000
885,10,0,10,11101100,10101101,11101001,0,0011
886,00,0,01,10100000,00000000,11011011,0,1011
887,00,0,00,00000000,00000000,00000000,0,0000
888,00,0,00,00000000,00000000,00000000,0,0000
889,10,0,10,11000110,10001110,11000011,0,0001
890,00,0,00,00000000,00000000,00000000,0,0000
891,00,0,00,00000000,00000000,00000000,0,0000
892,00,0,01,10011010,00000000,11010101,0,1011
893,10,0,10,11000111,10001110,11000101,0,0001
894,00,0,00,00000000,00000000,00000000,0,0000
895,00,0,00,00000000,00000000,00000000,0,0000
896,00,0,00,00000000,00000000,00000000,0,0000
897,10,0,10,11110010,10110100,11110000,0,0011
898,00,0,00,00000000,00000000,00000000,0,0000
899,00,0,01,10100001,00000000,11011101,0,1011
900,00,0,00,00000000,00000000,00000000,0,0000
901,10,0,10,11110100,10110100,11110001,0,0011
902,00,0,00,00000000,00000000,00000000,0,0000
903,00,0,00,00000000,00000000,00000000,0,0000
904,00,0,00,00000000,00000000,00000000,0,0000
905,00,0,01,10100111,00000000,11100011,0,1011
906,10,0,10,11111010,10111011,11111000,0,0011
907,00,0,00,00000000,00000000,00000000,0,0000
908,00,0,00,00000000,00000000,00000000,0,0000
909,00,0,00,00000000,00000000,00000000,0,0000
910,00,0,00,00000000,00000000,00000000,0,0000
911,00,0,01,10101000,00000000,11100101,0,1011
912,00,0,00,00000000,00000000,00000000,0,0000
913,00,0,00,00000000,00000000,00000000,0,0000
914,00,0,00,00000000,00000000,00000000,0,0000
915,10,0,10,11001110,10010101,11001011,0,0001
916,00,0,00,00000000,00000000,00000000,0,0000
917,00,0,00,00000000,00000000,00000000,0,0000
918,00,0,01,10101110,00000000,11101011,0,1011
919,10,0,10,11001111,10010101,11001101,0,0001
920,00,0,00,00000000,00000000,00000000,0,0000
921,00,0,00,00000000,00000000,00000000,0,0000
922,00,0,00,00000000,00000000,00000000,0,0000
923,00,0,00,00000000,00000000,00000000,0,0000
924,10,0,10,11111100,10111011,11111001,0,0011
925,00,0,00,00000000,00000000,00000000,0,0000
926,00,0,01,10101111,00000000,11101101,0,1011
927,00,0,00,00000000,00000000,00000000,0,0000
928,00,0,00,00000000,00000000,00000000,0,0000
929,00,0,00,00000000,00000000,00000000,0,0000
930,10,0,10,11010110,10011100,11010011,0,0001
931,00,0,00,00000000,00000000,00000000,0,0000
932,00,0,00,00000000,00000000,00000000,0,0000
933,00,0,00,00000000,00000000,00000000,0,0000
934,00,0,00,00000000,00000000,00000000,0,0000
935,00,0,00,00000000,00000000,00000000,0,0000
936,00,0,00,00000000,00000000,00000000,0,0000
937,00,0,01,10110101,00000000,11110011,0,1011
938,00,0,00,00000000,00000000,00000000,0,0000
939,00,0,00,00000000,00000000,00000000,0,0000
940,00,0,00,00000000,00000000,00000000,0,0000
941,00,0,00,00000000,00000000,00000000,0,0000
942,10,0,10,11010111,10011100,11010101,0,0001
943,00,0,01,10110110,00000000,11110101,0,1011
944,00,0,00,00000000,00000000,00000000,0,0000
945,00,0,00,00000000,00000000,00000000,0,0000
946,10,0,10,11011110,10100011,11011011,0,0001
947,00,0,00,00000000,00000000,00000000,0,0000
948,00,0,00,00000000,00000000,00000000,0,0000
949,00,0,01,10111100,00000000,11111011,0,1011
950,00,0,00,00000000,00000000,00000000,0,0000
951,00,0,00,00000000,00000000,00000000,0,0000
952,00,0,00,00000000,00000000,00000000,0,0000
953,00,0,00,00000000,00000000,00000000,0,0000
954,00,0,00,00000000,00000000,00000000,0,0000
955,00,0,00,00000000,00000000,00000000,0,0000
956,00,0,00,00000000,00000000,00000000,0,0000
957,00,0,10,11011111,10100011,11011101,0,0001
958,00,0,10,11100110,10101010,11100011,0,0001
959,00,0,10,11100111,10101010,11100101,0,0001
960,00,0,00,00000000,00000000,00000000,0,0000
961,00,0,00,00000000,00000000,00000000,0,0000
962,00,0,00,00000000,00000000,00000000,0,0000
963,00,0,00,00000000,00000000,00000000,0,0000
964,00,0,10,11101111,10110001,11101101,0,0001
965,00,0,10,11101110,10110001,11101011,0,0001
966,00,0,01,10111101,00000000,11111101,0,1011
967,00,0,00,00000000,00000000,00000000,0,0000
968,00,0,00,00000000,00000000,00000000,0,0000
969,00,0,00,00000000,00000000,00000000,0,0000
970,00,0,00,00000000,00000000,00000000,0,0000
971,00,0,00,00000000,00000000,00000000,0,0000
972,00,0,00,00000000,00000000,00000000,0,0000
973,00,0,00,00000000,00000000,00000000,0,0000
974,00,0,00,00000000,00000000,00000000,0,0000
975,00,0,00,00000000,00000000,00000000,0,0000
976,00,0,00,00000000,00000000,00000000,0,0000
977,00,0,00,00000000,00000000,00000000,0,0000
978,00,0,00,00000000,00000000,00000000,0,0000
979,00,0,00,00000000,00000000,00000000,0,0000
980,00,0,00,00000000,00000000,00000000,0,0000
981,00,0,10,11110110,10111000,11110011,0,0001
982,00,0,10,11110111,10111000,11110101,0,0001
983,00,0,00,00000000,00000000,00000000,0,0000
984,00,0,00,00000000,00000000,00000000,0,0000
985,00,0,00,00000000,00000000,00000000,0,0000
986,00,0,00,00000000,00000000,00000000,0,0000
987,00,0,00,00000000,00000000,00000000,0,0000
988,00,0,00,00000000,00000000,00000000,0,0000
989,00,0,00,00000000,00000000,00000000,0,0000
990,00,0,00,00000000,00000000,00000000,0,0000
991,00,0,00,00000000,00000000,00000000,0,0000
992,00,0,00,00000000,00000000,00000000,0,0000
993,00,0,00,00000000,00000000,00000000,0,0000
994,00,0,00,00000000,00000000,00000000,0,0000
995,00,0,00,00000000,00000000,00000000,0,0000
996,00,0,00,00000000,00000000,00000000,0,0000
997,00,0,00,00000000,00000000,00000000,0,0000
998,00,0,00,00000000,00000000,00000000,0,0000
999,00,0,00,00000000,00000000,00000000,0,0000
1000,00,0,00,00000000,00000000,00000000,0,0000
1001,00,0,00,00000000,00000000,00000000,0,0000
1002,00,0,00,00000000,00000000,00000000,0,0000
1003,00,0,00,00000000,00000000,00000000,0,0000
1004,00,0,10,11111110,10111111,11111011,0,0001
1005,00,0,10,11111111,10111111,11111101,0,0001
1006,00,0,00,00000000,00000000,00000000,0,0000
1007,00,0,00,00000000,00000000,00000000,0,0000
1008,00,0,00,00000000,00000000,00000000,0,0000
1009,00,0,00,00000000,00000000,00000000,0,0000
1010,00,0,00,00000000,00000000,00000000,0,0000
1011,00,0,00,00000000,00000000,00000000,0,0000
1012,00,0,00,00000000,00000000,00000000,0,0000
1013,00,0,00,00000000,00000000,00000000,0,0000
