t,mem_fmt,mem_addr,gpr_fmt,gpr_addr,optype
1784,00,0000000000000000000010001111,00,00111111,11
1785,00,0000000000000000000000000000,00,00000000,00
1786,00,0000000000000000000000000000,00,00000000,00
1787,00,0000000000000000000000000000,00,00000000,00
1788,00,0000000000000000000010010000,00,01000011,11
1789,00,0000000000000000000000000000,00,00000000,00
1790,00,0000000000000000000000000000,00,00000000,00
1791,00,0000000000000000000000000000,00,00000000,00
1792,00,0000000000000000000010010001,00,01000111,11
1793,00,0000000000000000000000000000,00,00000000,00
1794,00,0000000000000000000000000000,00,00000000,00
1795,00,0000000000000000000000000000,00,00000000,00
1796,00,0000000000000000000010010010,00,01001011,11
1797,00,0000000000000000000000000000,00,00000000,00
1798,00,0000000000000000000000000000,00,00000000,00
1799,00,0000000000000000000000000000,00,00000000,00
1800,00,0000000000000000000010010011,00,01001111,11
1801,00,0000000000000000000000000000,00,00000000,00
1802,00,0000000000000000000000000000,00,00000000,00
1803,00,0000000000000000000000000000,00,00000000,00
1804,00,0000000000000000000010010100,00,01010011,11
1805,00,0000000000000000000000000000,00,00000000,00
1806,00,0000000000000000000000000000,00,00000000,00
1807,00,0000000000000000000000000000,00,00000000,00
1808,00,0000000000000000000010010101,00,01010111,11
1809,00,0000000000000000000000000000,00,00000000,00
1810,00,0000000000000000000000000000,00,00000000,00
1811,00,0000000000000000000000000000,00,00000000,00
1812,00,0000000000000000000000000000,00,00000000,00
1813,00,0000000000000000000000000000,00,00000000,00
1814,00,0000000000000000000000000000,00,00000000,00
1815,00,0000000000000000000000000000,00,00000000,00
1816,00,0000000000000000000000000000,00,00000000,00
1817,00,0000000000000000000000000000,00,00000000,00
1818,00,0000000000000000000000000000,00,00000000,00
1819,00,0000000000000000000000000000,00,00000000,00
1820,00,0000000000000000000000000000,00,00000000,00
1821,00,0000000000000000000000000000,00,00000000,00
1822,00,0000000000000000000000000000,00,00000000,00
1823,00,0000000000000000000000000000,00,00000000,00
1824,00,0000000000000000000000000000,00,00000000,00
1825,00,0000000000000000000000000000,00,00000000,00
1826,00,0000000000000000000000000000,00,00000000,00
1827,00,0000000000000000000000000000,00,00000000,00
1828,00,0000000000000000000000000000,00,00000000,00
1829,00,0000000000000000000000000000,00,00000000,00
1830,00,0000000000000000000000000000,00,00000000,00
1831,00,0000000000000000000000000000,00,00000000,00
1832,00,0000000000000000000000000000,00,00000000,00
1833,00,0000000000000000000000000000,00,00000000,00
1834,00,0000000000000000000000000000,00,00000000,00
1835,00,0000000000000000000000000000,00,00000000,00
1836,00,0000000000000000000000000000,00,00000000,00
1837,00,0000000000000000000000000000,00,00000000,00
1838,00,0000000000000000000000000000,00,00000000,00
1839,00,0000000000000000000000000000,00,00000000,00
1840,00,0000000000000000000000000000,00,00000000,00
1841,00,0000000000000000000000000000,00,00000000,00
1842,00,0000000000000000000000000000,00,00000000,00
1843,00,0000000000000000000000000000,00,00000000,00
1844,00,0000000000000000000000000000,00,00000000,00
1845,00,0000000000000000000000000000,00,00000000,00
1846,00,0000000000000000000000000000,00,00000000,00
1847,00,0000000000000000000000000000,00,00000000,00
1848,00,0000000000000000000000000000,00,00000000,00
1849,00,0000000000000000000000000000,00,00000000,00
1850,00,0000000000000000000000000000,00,00000000,00
1851,00,0000000000000000000000000000,00,00000000,00
1852,00,0000000000000000000000000000,00,00000000,00
1853,00,0000000000000000000000000000,00,00000000,00
1854,00,0000000000000000000000000000,00,00000000,00
1855,00,0000000000000000000000000000,00,00000000,00
1856,00,0000000000000000000000000000,00,00000000,00
1857,00,0000000000000000000000000000,00,00000000,00
1858,00,0000000000000000000000000000,00,00000000,00
1859,00,0000000000000000000000000000,00,00000000,00
1860,00,0000000000000000000000000000,00,00000000,00
1861,00,0000000000000000000000000000,00,00000000,00
1862,00,0000000000000000000000000000,00,00000000,00
1863,00,0000000000000000000000000000,00,00000000,00
1864,00,0000000000000000000000000000,00,00000000,00
1865,00,0000000000000000000000000000,00,00000000,00
1866,00,0000000000000000000000000000,00,00000000,00
1867,00,0000000000000000000000000000,00,00000000,00
1868,00,0000000000000000000000000000,00,00000000,00
1869,00,0000000000000000000010010110,00,01011011,11
1870,00,0000000000000000000000000000,00,00000000,00
1871,00,0000000000000000000000000000,00,00000000,00
1872,00,0000000000000000000000000000,00,00000000,00
1873,00,0000000000000000000010010111,00,01011111,11
1874,00,0000000000000000000000000000,00,00000000,00
1875,00,0000000000000000000000000000,00,00000000,00
1876,00,0000000000000000000000000000,00,00000000,00
1877,00,0000000000000000000010011000,00,01100011,11
1878,00,0000000000000000000000000000,00,00000000,00
1879,00,0000000000000000000000000000,00,00000000,00
1880,00,0000000000000000000000000000,00,00000000,00
1881,00,0000000000000000000010011001,00,01100111,11
1882,00,0000000000000000000000000000,00,00000000,00
1883,00,0000000000000000000000000000,00,00000000,00
1884,00,0000000000000000000000000000,00,00000000,00
1885,00,0000000000000000000010011010,00,01101011,11
1886,00,0000000000000000000000000000,00,00000000,00
1887,00,0000000000000000000000000000,00,00000000,00
1888,00,0000000000000000000000000000,00,00000000,00
1889,00,0000000000000000000010011011,00,01101111,11
1890,00,0000000000000000000000000000,00,00000000,00
1891,00,0000000000000000000000000000,00,00000000,00
1892,00,0000000000000000000000000000,00,00000000,00
1893,00,0000000000000000000010011100,00,01110011,11
1894,00,0000000000000000000000000000,00,00000000,00
1895,00,0000000000000000000000000000,00,00000000,00
1896,00,0000000000000000000000000000,00,00000000,00
1897,00,0000000000000000000010011101,00,01110111,11
1898,00,0000000000000000000000000000,00,00000000,00
1899,00,0000000000000000000000000000,00,00000000,00
1900,00,0000000000000000000000000000,00,00000000,00
1901,00,0000000000000000000010011110,00,01111011,11
1902,00,0000000000000000000000000000,00,00000000,00
1903,00,0000000000000000000000000000,00,00000000,00
1904,00,0000000000000000000000000000,00,00000000,00
1905,00,0000000000000000000010011111,00,01111111,11
1906,00,0000000000000000000000000000,00,00000000,00
1907,00,0000000000000000000000000000,00,00000000,00
1908,00,0000000000000000000000000000,00,00000000,00
1909,00,0000000000000000000000000000,00,00000000,00
1910,00,0000000000000000000000000000,00,00000000,00
1911,00,0000000000000000000000000000,00,00000000,00
1912,00,0000000000000000000000000000,00,00000000,00
1913,00,0000000000000000000000000000,00,00000000,00
1914,00,0000000000000000000000000000,00,00000000,00
1915,00,0000000000000000000000000000,00,00000000,00
1916,00,0000000000000000000000000000,00,00000000,00
1917,00,0000000000000000000000000000,00,00000000,00
1918,00,0000000000000000000000000000,00,00000000,00
1919,00,0000000000000000000000000000,00,00000000,00
1920,00,0000000000000000000000000000,00,00000000,00
1921,00,0000000000000000000000000000,00,00000000,00
1922,00,0000000000000000000000000000,00,00000000,00
1923,00,0000000000000000000000000000,00,00000000,00
1924,00,0000000000000000000000000000,00,00000000,00
1925,00,0000000000000000000000000000,00,00000000,00
1926,00,0000000000000000000000000000,00,00000000,00
1927,00,0000000000000000000000000000,00,00000000,00
1928,00,0000000000000000000000000000,00,00000000,00
1929,00,0000000000000000000000000000,00,00000000,00
1930,00,0000000000000000000000000000,00,00000000,00
1931,00,0000000000000000000000000000,00,00000000,00
1932,00,0000000000000000000000000000,00,00000000,00
1933,00,0000000000000000000000000000,00,00000000,00
1934,00,0000000000000000000000000000,00,00000000,00
1935,00,0000000000000000000000000000,00,00000000,00
1936,00,0000000000000000000000000000,00,00000000,00
1937,00,0000000000000000000000000000,00,00000000,00
1938,00,0000000000000000000000000000,00,00000000,00
1939,00,0000000000000000000000000000,00,00000000,00
1940,00,0000000000000000000000000000,00,00000000,00
1941,00,0000000000000000000000000000,00,00000000,00
1942,00,0000000000000000000000000000,00,00000000,00
1943,00,0000000000000000000000000000,00,00000000,00
1944,00,0000000000000000000000000000,00,00000000,00
1945,00,0000000000000000000000000000,00,00000000,00
1946,00,0000000000000000000000000000,00,00000000,00
1947,00,0000000000000000000000000000,00,00000000,00
1948,00,0000000000000000000000000000,00,00000000,00
1949,00,0000000000000000000000000000,00,00000000,00
1950,00,0000000000000000000000000000,00,00000000,00
1951,00,0000000000000000000000000000,00,00000000,00
1952,00,0000000000000000000000000000,00,00000000,00
1953,00,0000000000000000000000000000,00,00000000,00
1954,00,0000000000000000000000000000,00,00000000,00
1955,00,0000000000000000000000000000,00,00000000,00
1956,00,0000000000000000000000000000,00,00000000,00
1957,00,0000000000000000000000000000,00,00000000,00
1958,00,0000000000000000000000000000,00,00000000,00
1959,00,0000000000000000000000000000,00,00000000,00
1960,00,0000000000000000000000000000,00,00000000,00
1961,00,0000000000000000000000000000,00,00000000,00
1962,00,0000000000000000000000000000,00,00000000,00
1963,00,0000000000000000000000000000,00,00000000,00
1964,00,0000000000000000000000000000,00,00000000,00
1965,00,0000000000000000000000000000,00,00000000,00
1966,00,0000000000000000000000000000,00,00000000,00
1967,00,0000000000000000000000000000,00,00000000,00
1968,00,0000000000000000000000000000,00,00000000,00
1969,00,0000000000000000000000000000,00,00000000,00
1970,00,0000000000000000000000000000,00,00000000,00
1971,00,0000000000000000000000000000,00,00000000,00
1972,00,0000000000000000000000000000,00,00000000,00
1973,00,0000000000000000000000000000,00,00000000,00
1974,00,0000000000000000000000000000,00,00000000,00
1975,00,0000000000000000000000000000,00,00000000,00
1976,00,0000000000000000000000000000,00,00000000,00
1977,00,0000000000000000000000000000,00,00000000,00
1978,00,0000000000000000000000000000,00,00000000,00
1979,00,0000000000000000000000000000,00,00000000,00
1980,00,0000000000000000000000000000,00,00000000,00
1981,00,0000000000000000000010100000,00,10000011,11
1982,00,0000000000000000000000000000,00,00000000,00
1983,00,0000000000000000000000000000,00,00000000,00
1984,00,0000000000000000000000000000,00,00000000,00
1985,00,0000000000000000000010100001,00,10000111,11
1986,00,0000000000000000000000000000,00,00000000,00
1987,00,0000000000000000000000000000,00,00000000,00
1988,00,0000000000000000000000000000,00,00000000,00
1989,00,0000000000000000000010100010,00,10001011,11
1990,00,0000000000000000000000000000,00,00000000,00
1991,00,0000000000000000000000000000,00,00000000,00
1992,00,0000000000000000000000000000,00,00000000,00
1993,00,0000000000000000000010100011,00,10001111,11
1994,00,0000000000000000000000000000,00,00000000,00
1995,00,0000000000000000000000000000,00,00000000,00
1996,00,0000000000000000000000000000,00,00000000,00
1997,00,0000000000000000000010100100,00,10010011,11
1998,00,0000000000000000000000000000,00,00000000,00
1999,00,0000000000000000000000000000,00,00000000,00
2000,00,0000000000000000000000000000,00,00000000,00
2001,00,0000000000000000000010100101,00,10010111,11
2002,00,0000000000000000000000000000,00,00000000,00
2003,00,0000000000000000000000000000,00,00000000,00
2004,00,0000000000000000000000000000,00,00000000,00
2005,00,0000000000000000000010100110,00,10011011,11
2006,00,0000000000000000000000000000,00,00000000,00
2007,00,0000000000000000000000000000,00,00000000,00
2008,00,0000000000000000000000000000,00,00000000,00
2009,00,0000000000000000000010100111,00,10011111,11
2010,00,0000000000000000000000000000,00,00000000,00
2011,00,0000000000000000000000000000,00,00000000,00
2012,00,0000000000000000000000000000,00,00000000,00
2013,00,0000000000000000000010101000,00,10100011,11
2014,00,0000000000000000000000000000,00,00000000,00
2015,00,0000000000000000000000000000,00,00000000,00
2016,00,0000000000000000000000000000,00,00000000,00
2017,00,0000000000000000000010101001,00,10100111,11
2018,00,0000000000000000000000000000,00,00000000,00
2019,00,0000000000000000000000000000,00,00000000,00
2020,00,0000000000000000000000000000,00,00000000,00
2021,00,0000000000000000000000000000,00,00000000,00
2022,00,0000000000000000000000000000,00,00000000,00
2023,00,0000000000000000000000000000,00,00000000,00
2024,00,0000000000000000000000000000,00,00000000,00
2025,00,0000000000000000000000000000,00,00000000,00
2026,00,0000000000000000000000000000,00,00000000,00
2027,00,0000000000000000000000000000,00,00000000,00
2028,00,0000000000000000000000000000,00,00000000,00
2029,00,0000000000000000000000000000,00,00000000,00
2030,00,0000000000000000000000000000,00,00000000,00
2031,00,0000000000000000000000000000,00,00000000,00
2032,00,0000000000000000000000000000,00,00000000,00
2033,00,0000000000000000000000000000,00,00000000,00
2034,00,0000000000000000000000000000,00,00000000,00
2035,00,0000000000000000000000000000,00,00000000,00
2036,00,0000000000000000000000000000,00,00000000,00
2037,00,0000000000000000000000000000,00,00000000,00
2038,00,0000000000000000000000000000,00,00000000,00
2039,00,0000000000000000000000000000,00,00000000,00
2040,00,0000000000000000000000000000,00,00000000,00
2041,00,0000000000000000000000000000,00,00000000,00
2042,00,0000000000000000000000000000,00,00000000,00
2043,00,0000000000000000000000000000,00,00000000,00
2044,00,0000000000000000000000000000,00,00000000,00
2045,00,0000000000000000000000000000,00,00000000,00
2046,00,0000000000000000000000000000,00,00000000,00
2047,00,0000000000000000000000000000,00,00000000,00
2048,00,0000000000000000000000000000,00,00000000,00
2049,00,0000000000000000000000000000,00,00000000,00
2050,00,0000000000000000000000000000,00,00000000,00
2051,00,0000000000000000000000000000,00,00000000,00
2052,00,0000000000000000000000000000,00,00000000,00
2053,00,0000000000000000000000000000,00,00000000,00
2054,00,0000000000000000000000000000,00,00000000,00
2055,00,0000000000000000000000000000,00,00000000,00
2056,00,0000000000000000000000000000,00,00000000,00
2057,00,0000000000000000000000000000,00,00000000,00
2058,00,0000000000000000000000000000,00,00000000,00
2059,00,0000000000000000000000000000,00,00000000,00
2060,00,0000000000000000000000000000,00,00000000,00
2061,00,0000000000000000000000000000,00,00000000,00
2062,00,0000000000000000000000000000,00,00000000,00
2063,00,0000000000000000000000000000,00,00000000,00
2064,00,0000000000000000000000000000,00,00000000,00
2065,00,0000000000000000000000000000,00,00000000,00
2066,00,0000000000000000000000000000,00,00000000,00
2067,00,0000000000000000000000000000,00,00000000,00
2068,00,0000000000000000000000000000,00,00000000,00
2069,00,0000000000000000000000000000,00,00000000,00
2070,00,0000000000000000000000000000,00,00000000,00
2071,00,0000000000000000000000000000,00,00000000,00
2072,00,0000000000000000000000000000,00,00000000,00
2073,00,0000000000000000000000000000,00,00000000,00
2074,00,0000000000000000000000000000,00,00000000,00
2075,00,0000000000000000000000000000,00,00000000,00
2076,00,0000000000000000000000000000,00,00000000,00
2077,00,0000000000000000000000000000,00,00000000,00
2078,00,0000000000000000000010101010,00,10101011,11
2079,00,0000000000000000000000000000,00,00000000,00
2080,00,0000000000000000000000000000,00,00000000,00
2081,00,0000000000000000000000000000,00,00000000,00
2082,00,0000000000000000000010101011,00,10101111,11
2083,00,0000000000000000000000000000,00,00000000,00
2084,00,0000000000000000000000000000,00,00000000,00
2085,00,0000000000000000000000000000,00,00000000,00
2086,00,0000000000000000000010101100,00,10110011,11
2087,00,0000000000000000000000000000,00,00000000,00
2088,00,0000000000000000000000000000,00,00000000,00
2089,00,0000000000000000000000000000,00,00000000,00
2090,00,0000000000000000000010101101,00,10110111,11
2091,00,0000000000000000000000000000,00,00000000,00
2092,00,0000000000000000000000000000,00,00000000,00
2093,00,0000000000000000000000000000,00,00000000,00
2094,00,0000000000000000000010101110,00,10111011,11
2095,00,0000000000000000000000000000,00,00000000,00
2096,00,0000000000000000000000000000,00,00000000,00
2097,00,0000000000000000000000000000,00,00000000,00
2098,00,0000000000000000000010101111,00,10111111,11
2099,00,0000000000000000000000000000,00,00000000,00
2100,00,0000000000000000000000000000,00,00000000,00
2101,00,0000000000000000000000000000,00,00000000,00
2102,00,0000000000000000000010110000,00,11000011,11
2103,00,0000000000000000000000000000,00,00000000,00
2104,00,0000000000000000000000000000,00,00000000,00
2105,00,0000000000000000000000000000,00,00000000,00
2106,00,0000000000000000000010110001,00,11000111,11
2107,00,0000000000000000000000000000,00,00000000,00
2108,00,0000000000000000000000000000,00,00000000,00
2109,00,0000000000000000000000000000,00,00000000,00
2110,00,0000000000000000000010110010,00,11001011,11
2111,00,0000000000000000000000000000,00,00000000,00
2112,00,0000000000000000000000000000,00,00000000,00
2113,00,0000000000000000000000000000,00,00000000,00
2114,00,0000000000000000000010110011,00,11001111,11
2115,00,0000000000000000000000000000,00,00000000,00
2116,00,0000000000000000000000000000,00,00000000,00
2117,00,0000000000000000000000000000,00,00000000,00
2118,00,0000000000000000000000000000,00,00000000,00
2119,00,0000000000000000000000000000,00,00000000,00
2120,00,0000000000000000000000000000,00,00000000,00
2121,00,0000000000000000000000000000,00,00000000,00
2122,00,0000000000000000000000000000,00,00000000,00
2123,00,0000000000000000000000000000,00,00000000,00
2124,00,0000000000000000000000000000,00,00000000,00
2125,00,0000000000000000000000000000,00,00000000,00
2126,00,0000000000000000000000000000,00,00000000,00
2127,00,0000000000000000000000000000,00,00000000,00
2128,00,0000000000000000000000000000,00,00000000,00
2129,00,0000000000000000000000000000,00,00000000,00
2130,00,0000000000000000000000000000,00,00000000,00
2131,00,0000000000000000000000000000,00,00000000,00
2132,00,0000000000000000000000000000,00,00000000,00
2133,00,0000000000000000000000000000,00,00000000,00
2134,00,0000000000000000000000000000,00,00000000,00
2135,00,0000000000000000000000000000,00,00000000,00
2136,00,0000000000000000000000000000,00,00000000,00
2137,00,0000000000000000000000000000,00,00000000,00
2138,00,0000000000000000000000000000,00,00000000,00
2139,00,0000000000000000000000000000,00,00000000,00
2140,00,0000000000000000000000000000,00,00000000,00
2141,00,0000000000000000000000000000,00,00000000,00
2142,00,0000000000000000000000000000,00,00000000,00
2143,00,0000000000000000000000000000,00,00000000,00
2144,00,0000000000000000000000000000,00,00000000,00
2145,00,0000000000000000000000000000,00,00000000,00
2146,00,0000000000000000000000000000,00,00000000,00
2147,00,0000000000000000000000000000,00,00000000,00
2148,00,0000000000000000000000000000,00,00000000,00
2149,00,0000000000000000000000000000,00,00000000,00
2150,00,0000000000000000000000000000,00,00000000,00
2151,00,0000000000000000000000000000,00,00000000,00
2152,00,0000000000000000000000000000,00,00000000,00
2153,00,0000000000000000000000000000,00,00000000,00
2154,00,0000000000000000000000000000,00,00000000,00
2155,00,0000000000000000000000000000,00,00000000,00
2156,00,0000000000000000000000000000,00,00000000,00
2157,00,0000000000000000000000000000,00,00000000,00
2158,00,0000000000000000000000000000,00,00000000,00
2159,00,0000000000000000000000000000,00,00000000,00
2160,00,0000000000000000000000000000,00,00000000,00
2161,00,0000000000000000000000000000,00,00000000,00
2162,00,0000000000000000000000000000,00,00000000,00
2163,00,0000000000000000000000000000,00,00000000,00
2164,00,0000000000000000000000000000,00,00000000,00
2165,00,0000000000000000000000000000,00,00000000,00
2166,00,0000000000000000000000000000,00,00000000,00
2167,00,0000000000000000000000000000,00,00000000,00
2168,00,0000000000000000000000000000,00,00000000,00
2169,00,0000000000000000000000000000,00,00000000,00
2170,00,0000000000000000000000000000,00,00000000,00
2171,00,0000000000000000000000000000,00,00000000,00
2172,00,0000000000000000000000000000,00,00000000,00
2173,00,0000000000000000000000000000,00,00000000,00
2174,00,0000000000000000000000000000,00,00000000,00
2175,00,0000000000000000000000000000,00,00000000,00
2176,00,0000000000000000000000000000,00,00000000,00
2177,00,0000000000000000000000000000,00,00000000,00
2178,00,0000000000000000000000000000,00,00000000,00
2179,00,0000000000000000000000000000,00,00000000,00
2180,00,0000000000000000000000000000,00,00000000,00
2181,00,0000000000000000000000000000,00,00000000,00
2182,00,0000000000000000000000000000,00,00000000,00
2183,00,0000000000000000000000000000,00,00000000,00
2184,00,0000000000000000000000000000,00,00000000,00
2185,00,0000000000000000000000000000,00,00000000,00
2186,00,0000000000000000000000000000,00,00000000,00
2187,00,0000000000000000000000000000,00,00000000,00
2188,00,0000000000000000000000000000,00,00000000,00
2189,00,0000000000000000000000000000,00,00000000,00
2190,00,0000000000000000000010110100,00,11010011,11
2191,00,0000000000000000000000000000,00,00000000,00
2192,00,0000000000000000000000000000,00,00000000,00
2193,00,0000000000000000000000000000,00,00000000,00
2194,00,0000000000000000000010110101,00,11010111,11
2195,00,0000000000000000000000000000,00,00000000,00
2196,00,0000000000000000000000000000,00,00000000,00
2197,00,0000000000000000000000000000,00,00000000,00
2198,00,0000000000000000000010110110,00,11011011,11
2199,00,0000000000000000000000000000,00,00000000,00
2200,00,0000000000000000000000000000,00,00000000,00
2201,00,0000000000000000000000000000,00,00000000,00
2202,00,0000000000000000000010110111,00,11011111,11
2203,00,0000000000000000000000000000,00,00000000,00
2204,00,0000000000000000000000000000,00,00000000,00
2205,00,0000000000000000000000000000,00,00000000,00
2206,00,0000000000000000000010111000,00,11100011,11
2207,00,0000000000000000000000000000,00,00000000,00
2208,00,0000000000000000000000000000,00,00000000,00
2209,00,0000000000000000000000000000,00,00000000,00
2210,00,0000000000000000000010111001,00,11100111,11
2211,00,0000000000000000000000000000,00,00000000,00
2212,00,0000000000000000000000000000,00,00000000,00
2213,00,0000000000000000000000000000,00,00000000,00
2214,00,0000000000000000000010111010,00,11101011,11
2215,00,0000000000000000000000000000,00,00000000,00
2216,00,0000000000000000000000000000,00,00000000,00
2217,00,0000000000000000000000000000,00,00000000,00
2218,00,0000000000000000000010111011,00,11101111,11
2219,00,0000000000000000000000000000,00,00000000,00
2220,00,0000000000000000000000000000,00,00000000,00
2221,00,0000000000000000000000000000,00,00000000,00
2222,00,0000000000000000000010111100,00,11110011,11
2223,00,0000000000000000000000000000,00,00000000,00
2224,00,0000000000000000000000000000,00,00000000,00
2225,00,0000000000000000000000000000,00,00000000,00
2226,00,0000000000000000000010111101,00,11110111,11
2227,00,0000000000000000000000000000,00,00000000,00
2228,00,0000000000000000000000000000,00,00000000,00
2229,00,0000000000000000000000000000,00,00000000,00
2230,00,0000000000000000000000000000,00,00000000,00
2231,00,0000000000000000000000000000,00,00000000,00
2232,00,0000000000000000000000000000,00,00000000,00
2233,00,0000000000000000000000000000,00,00000000,00
2234,00,0000000000000000000000000000,00,00000000,00
2235,00,0000000000000000000000000000,00,00000000,00
2236,00,0000000000000000000000000000,00,00000000,00
2237,00,0000000000000000000000000000,00,00000000,00
2238,00,0000000000000000000000000000,00,00000000,00
2239,00,0000000000000000000000000000,00,00000000,00
2240,00,0000000000000000000000000000,00,00000000,00
2241,00,0000000000000000000000000000,00,00000000,00
2242,00,0000000000000000000000000000,00,00000000,00
2243,00,0000000000000000000000000000,00,00000000,00
2244,00,0000000000000000000000000000,00,00000000,00
2245,00,0000000000000000000000000000,00,00000000,00
2246,00,0000000000000000000000000000,00,00000000,00
2247,00,0000000000000000000000000000,00,00000000,00
2248,00,0000000000000000000000000000,00,00000000,00
2249,00,0000000000000000000000000000,00,00000000,00
2250,00,0000000000000000000000000000,00,00000000,00
2251,00,0000000000000000000000000000,00,00000000,00
2252,00,0000000000000000000000000000,00,00000000,00
2253,00,0000000000000000000000000000,00,00000000,00
2254,00,0000000000000000000000000000,00,00000000,00
2255,00,0000000000000000000000000000,00,00000000,00
2256,00,0000000000000000000000000000,00,00000000,00
2257,00,0000000000000000000000000000,00,00000000,00
2258,00,0000000000000000000000000000,00,00000000,00
2259,00,0000000000000000000000000000,00,00000000,00
2260,00,0000000000000000000000000000,00,00000000,00
2261,00,0000000000000000000000000000,00,00000000,00
2262,00,0000000000000000000000000000,00,00000000,00
2263,00,0000000000000000000000000000,00,00000000,00
2264,00,0000000000000000000000000000,00,00000000,00
2265,00,0000000000000000000000000000,00,00000000,00
2266,00,0000000000000000000000000000,00,00000000,00
2267,00,0000000000000000000000000000,00,00000000,00
2268,00,0000000000000000000000000000,00,00000000,00
2269,00,0000000000000000000000000000,00,00000000,00
2270,00,0000000000000000000000000000,00,00000000,00
2271,00,0000000000000000000000000000,00,00000000,00
2272,00,0000000000000000000000000000,00,00000000,00
2273,00,0000000000000000000000000000,00,00000000,00
2274,00,0000000000000000000000000000,00,00000000,00
2275,00,0000000000000000000000000000,00,00000000,00
2276,00,0000000000000000000000000000,00,00000000,00
2277,00,0000000000000000000000000000,00,00000000,00
2278,00,0000000000000000000000000000,00,00000000,00
2279,00,0000000000000000000000000000,00,00000000,00
2280,00,0000000000000000000000000000,00,00000000,00
2281,00,0000000000000000000000000000,00,00000000,00
2282,00,0000000000000000000000000000,00,00000000,00
2283,00,0000000000000000000000000000,00,00000000,00
2284,00,0000000000000000000000000000,00,00000000,00
2285,00,0000000000000000000000000000,00,00000000,00
2286,00,0000000000000000000000000000,00,00000000,00
2287,00,0000000000000000000010111110,00,11111011,11
2288,00,0000000000000000000000000000,00,00000000,00
2289,00,0000000000000000000000000000,00,00000000,00
2290,00,0000000000000000000000000000,00,00000000,00
2291,00,0000000000000000000010111111,00,11111111,11
2292,00,0000000000000000000000000000,00,00000000,00
2293,00,0000000000000000000000000000,00,00000000,00
2294,00,0000000000000000000000000000,00,00000000,00
2295,00,0000000000000000000011000000,00,00000011,11
2296,00,0000000000000000000000000000,00,00000000,00
2297,00,0000000000000000000000000000,00,00000000,00
2298,00,0000000000000000000000000000,00,00000000,00
2299,00,0000000000000000000011000001,00,00000111,11
2300,00,0000000000000000000000000000,00,00000000,00
2301,00,0000000000000000000000000000,00,00000000,00
2302,00,0000000000000000000000000000,00,00000000,00
2303,00,0000000000000000000011000010,00,00001011,11
2304,00,0000000000000000000000000000,00,00000000,00
2305,00,0000000000000000000000000000,00,00000000,00
2306,00,0000000000000000000000000000,00,00000000,00
2307,00,0000000000000000000011000011,00,00001111,11
2308,00,0000000000000000000000000000,00,00000000,00
2309,00,0000000000000000000000000000,00,00000000,00
2310,00,0000000000000000000000000000,00,00000000,00
2311,00,0000000000000000000011000100,00,00010011,11
2312,00,0000000000000000000000000000,00,00000000,00
2313,00,0000000000000000000000000000,00,00000000,00
2314,00,0000000000000000000000000000,00,00000000,00
2315,00,0000000000000000000011000101,00,00010111,11
2316,00,0000000000000000000000000000,00,00000000,00
2317,00,0000000000000000000000000000,00,00000000,00
2318,00,0000000000000000000000000000,00,00000000,00
2319,00,0000000000000000000011000110,00,00011011,11
2320,00,0000000000000000000000000000,00,00000000,00
2321,00,0000000000000000000000000000,00,00000000,00
2322,00,0000000000000000000000000000,00,00000000,00
2323,00,0000000000000000000011000111,00,00011111,11
2324,00,0000000000000000000000000000,00,00000000,00
2325,00,0000000000000000000000000000,00,00000000,00
2326,00,0000000000000000000000000000,00,00000000,00
2327,00,0000000000000000000000000000,00,00000000,00
2328,00,0000000000000000000000000000,00,00000000,00
2329,00,0000000000000000000000000000,00,00000000,00
2330,00,0000000000000000000000000000,00,00000000,00
2331,00,0000000000000000000000000000,00,00000000,00
2332,00,0000000000000000000000000000,00,00000000,00
2333,00,0000000000000000000000000000,00,00000000,00
2334,00,0000000000000000000000000000,00,00000000,00
2335,00,0000000000000000000000000000,00,00000000,00
2336,00,0000000000000000000000000000,00,00000000,00
2337,00,0000000000000000000000000000,00,00000000,00
2338,00,0000000000000000000000000000,00,00000000,00
2339,00,0000000000000000000000000000,00,00000000,00
2340,00,0000000000000000000000000000,00,00000000,00
2341,00,0000000000000000000000000000,00,00000000,00
2342,00,0000000000000000000000000000,00,00000000,00
2343,00,0000000000000000000000000000,00,00000000,00
2344,00,0000000000000000000000000000,00,00000000,00
2345,00,0000000000000000000000000000,00,00000000,00
2346,00,0000000000000000000000000000,00,00000000,00
2347,00,0000000000000000000000000000,00,00000000,00
2348,00,0000000000000000000000000000,00,00000000,00
2349,00,0000000000000000000000000000,00,00000000,00
2350,00,0000000000000000000000000000,00,00000000,00
2351,00,0000000000000000000000000000,00,00000000,00
2352,00,0000000000000000000000000000,00,00000000,00
2353,00,0000000000000000000000000000,00,00000000,00
2354,00,0000000000000000000000000000,00,00000000,00
2355,00,0000000000000000000000000000,00,00000000,00
2356,00,0000000000000000000000000000,00,00000000,00
2357,00,0000000000000000000000000000,00,00000000,00
2358,00,0000000000000000000000000000,00,00000000,00
2359,00,0000000000000000000000000000,00,00000000,00
2360,00,0000000000000000000000000000,00,00000000,00
2361,00,0000000000000000000000000000,00,00000000,00
2362,00,0000000000000000000000000000,00,00000000,00
2363,00,0000000000000000000000000000,00,00000000,00
2364,00,0000000000000000000000000000,00,00000000,00
